"MDATE","RIQI","SENSOR_ID","SENSOR_NO","SENSOR_POSITION_JG","F11","F12","F13","F14","F15","F16","M_RESULT","REMARK1","REMARK2","REMARK3","REMARK4"
"2023-01-01 22:51:48","2023-01-01","SLS05","SLS05","1号索塔","1710.371","1741.486","1791.084","1704.169","1726.954","1744.721","2851.909","8.909",".003","正常",""
"2023-01-01 22:51:48","2023-01-01","SLS23","SLS23","3号索塔","1575.275","1659.341","1687.152","1462.688","1445.199","1717.027","3935.44","-6.56","-.002","正常",""
"2023-01-01 22:51:48","2023-01-01","SLX11","SLX11","5号索塔","1628.059","1668.167","1756.901","1607.579","1675.506","1598.736","3736.837","-9.163","-.002","正常",""
"2023-01-01 22:51:48","2023-01-01","SLX12","SLX12","5号索塔","1664.920","1588.343","1650.010","1786.592","1688.955","1630.834","3434.433","-37.567","-.011","正常",""
"2023-01-01 22:51:48","2023-01-01","SLX10","SLX10","5号索塔","1576.773","1649.552","1490.401","1553.089","1624.431","1560.134","4239.506","16.506",".004","正常",""
"2023-01-01 22:51:48","2023-01-01","SLX02","SLX02","4号索塔","1577.484","1617.878","1661.906","1773.416","1742.966","1664.264","3534.034","7.034",".002","正常",""
"2023-01-01 22:51:48","2023-01-01","SLX19","SLX19","6号索塔","1654.141","1680.727","1672.089","1596.284","1620.797","1745.001","3296.594","-30.406","-.009","正常",""
"2023-01-01 22:51:48","2023-01-01","SLX07","SLX07","4号索塔","1660.798","1706.935","1590.811","1537.534","1568.441","1677.499","3559.048","-6.952","-.002","正常",""
"2023-01-01 22:51:48","2023-01-01","SLS21","SLS21","3号索塔","1657.316","1601.571","1621.759","1693.241","1578.282","1670.360","3341.422","-30.578","-.009","正常",""
"2023-01-01 22:51:48","2023-01-01","SLS08","SLS08","1号索塔","1677.643","1558.285","1538.140","1690.628","1490.263","1639.686","5741.403","-15.597","-.003","正常",""
"2023-01-01 22:51:48","2023-01-01","SLS24","SLS24","3号索塔","1540.212","1592.850","1514.212","1485.110","1670.840","1609.159","6244.745","-9.255","-.001","正常",""
"2023-01-01 22:51:48","2023-01-01","SLX13","SLX13","5号索塔","1811.195","1738.378","1702.048","1683.743","1739.013","1731.301","3445.535","-3.465","-.001","正常",""
"2023-01-01 22:51:48","2023-01-01","SLX23","SLX23","6号索塔","1688.786","1680.664","1643.850","1562.162","1576.880","1595.724","3923.711","-18.289","-.005","正常",""
"2023-01-01 22:51:48","2023-01-01","SLS17","SLS17","3号索塔","1506.719","1490.708","1604.088","1674.830","1715.022","1549.603","6437.349","-3.651","-.001","正常",""
"2023-01-01 22:51:48","2023-01-01","SLS13","SLS13","2号索塔","1794.286","1760.954","1680.321","1581.148","1699.284","1634.157","3463.912","14.912",".004","正常",""
"2023-01-01 22:51:48","2023-01-01","SLX14","SLX14","5号索塔","1666.036","1660.568","1576.911","1573.276","1773.734","1460.575","3710.385","13.385",".004","正常",""
"2023-01-01 22:51:48","2023-01-01","SLX04","SLX04","4号索塔","1654.228","1737.209","1635.829","1766.995","1826.529","1765.097","3021.432","-27.568","-.009","正常",""
"2023-01-01 22:51:48","2023-01-01","SLX15","SLX15","5号索塔","1609.623","1528.012","1566.056","1515.241","1616.449","1566.510","4175.045","1.045","0","正常",""
"2023-01-01 22:51:48","2023-01-01","SLX08","SLX08","4号索塔","0.000","0.000","0.000","1718.487","0.000","0.000","5742.382","-14.618","-.003","正常",""
"2023-01-01 22:51:48","2023-01-01","SLS01","SLS01","1号索塔","1431.105","1614.105","1735.692","1532.661","1593.844","1737.595","5747.387","2.387","0","正常",""
"2023-01-01 22:51:48","2023-01-01","SLS11","SLS11","2号索塔","1715.522","1742.108","1539.394","1451.839","1706.465","1581.066","3766.806","20.806",".006","正常",""
"2023-01-01 22:51:48","2023-01-01","SLS02","SLS02","1号索塔","1745.205","1714.798","1717.850","1621.721","1739.905","1623.126","3556.078","29.078",".008","正常",""
"2023-01-01 22:51:48","2023-01-01","SLX16","SLX16","5号索塔","1569.822","1516.171","1687.255","1672.169","1658.493","1657.835","6714.142","14.142",".002","正常",""
"2023-01-01 22:51:48","2023-01-01","SLX17","SLX17","6号索塔","1622.058","1489.815","1652.596","1606.628","1754.386","1461.206","6418.26","-22.74","-.004","正常",""
"2023-01-01 22:51:48","2023-01-01","SLX05","SLX05","4号索塔","1853.081","1677.998","1671.777","1792.826","1939.929","1607.673","2841.446","-1.554","-.001","正常",""
"2023-01-01 22:51:48","2023-01-01","SLX01","SLX01","4号索塔","450.935","0.000","0.000","0.000","0.000","0.000","15547.125","9802.125","1.706","正常",""
"2023-01-01 22:51:48","2023-01-01","SLS04","SLS04","1号索塔","1739.097","1713.692","1709.905","1713.967","1683.130","1710.090","2941.555","-107.445","-.035","正常",""
"2023-01-01 22:51:48","2023-01-01","SLX21","SLX21","6号索塔","1716.171","1744.249","1652.629","1593.228","1584.957","1606.368","3339.624","-32.376","-.01","正常",""
"2023-01-01 22:51:48","2023-01-01","SLS09","SLS09","2号索塔","0.000","0.000","0.000","0.000","0.000","0.000","6930","0","0","正常",""
"2023-01-01 22:51:48","2023-01-01","SLS12","SLS12","2号索塔","1655.298","1652.089","1705.023","1665.383","1786.103","1695.492","3459.873","-12.127","-.003","正常",""
"2023-01-01 22:51:48","2023-01-01","SLS10","SLS10","2号索塔","1571.934","1460.865","1414.393","1594.549","1562.255","1506.503","4242.984","19.984",".005","正常",""
"2023-01-01 22:51:48","2023-01-01","SLS22","SLS22","3号索塔","1544.952","1602.489","1613.270","1747.710","1628.079","1785.863","3400.01","-5.99","-.002","正常",""
"2023-01-01 22:51:48","2023-01-01","SLS14","SLS14","2号索塔","1338.567","1675.406","1557.102","1385.191","1851.449","1543.033","3701.158","4.158",".001","正常",""
"2023-01-01 22:51:48","2023-01-01","SLS06","SLS06","1号索塔","1730.958","1773.881","1545.181","1717.910","1778.391","1725.838","2960.369","3.369",".001","正常",""
"2023-01-01 22:51:48","2023-01-01","SLS18","SLS18","3号索塔","1573.894","1781.929","1513.028","1522.301","1754.083","1502.082","3754.11","-8.89","-.002","正常",""
"2023-01-01 22:51:48","2023-01-01","SLX18","SLX18","6号索塔","0.000","0.000","0.000","1510.301","1404.212","0.000","3735.365","-27.635","-.007","正常",""
"2023-01-01 22:51:48","2023-01-01","SLX09","SLX09","5号索塔","1614.722","1495.995","1659.371","1581.255","1712.348","1444.924","6933.661","3.661",".001","正常",""
"2023-01-01 22:51:48","2023-01-01","SLS16","SLS16","2号索塔","1678.830","1726.627","1757.479","1605.810","1653.108","1698.931","6706.485","6.485",".001","正常",""
"2023-01-01 22:51:48","2023-01-01","SLS07","SLS07","1号索塔","1554.908","1609.960","1689.846","1729.421","1648.155","1665.628","3563.503","-2.497","-.001","正常",""
"2023-01-01 22:51:48","2023-01-01","SLX24","SLX24","6号索塔","1653.960","1608.522","1654.144","1635.000","1658.159","1600.302","6231.204","-22.796","-.004","正常",""
"2023-01-02 02:51:51","2023-01-02","SLS18","SLS18","3号索塔","1574.268","1782.505","1513.486","1521.993","1754.438","1502.155","3751.655","-11.345","-.003","正常",""
"2023-01-02 02:51:51","2023-01-02","SLS14","SLS14","2号索塔","1338.682","1675.674","1557.341","1385.340","1851.627","1543.257","3699.158","2.158",".001","正常",""
"2023-01-02 02:51:51","2023-01-02","SLS03","SLS03","1号索塔","1800.899","1760.682","1803.818","1691.888","1544.072","1700.151","3137.318","-7.682","-.002","正常",""
"2023-01-02 02:51:51","2023-01-02","SLX22","SLX22","6号索塔","1689.925","1548.781","1689.253","1694.138","1760.148","1519.474","3353.851","-52.149","-.015","正常",""
"2023-01-02 02:51:51","2023-01-02","SLS20","SLS20","3号索塔","1842.034","1807.448","1724.376","1556.611","1590.635","1732.717","3245.568","-52.432","-.016","正常",""
"2023-01-02 02:51:51","2023-01-02","SLX17","SLX17","6号索塔","1622.587","1490.046","1653.056","1607.076","1754.766","1459.324","6412.146","-28.854","-.004","正常",""
"2023-01-02 02:51:51","2023-01-02","SLS02","SLS02","1号索塔","1745.409","1715.323","1718.136","1622.112","1740.267","1623.463","3552.692","25.692",".007","正常",""
"2023-01-02 02:51:51","2023-01-02","SLX21","SLX21","6号索塔","1716.551","1744.331","1652.748","1593.305","1585.019","1606.495","3338.09","-33.91","-.01","正常",""
"2023-01-02 02:51:51","2023-01-02","SLX14","SLX14","5号索塔","1666.528","1660.711","1577.487","1573.601","1778.147","1460.830","3698.819","1.819","0","正常",""
"2023-01-02 02:51:51","2023-01-02","SLX19","SLX19","6号索塔","1654.300","1680.922","1672.414","1596.911","1621.381","1745.290","3292.725","-34.275","-.01","正常",""
"2023-01-02 02:51:51","2023-01-02","SLS21","SLS21","3号索塔","1656.998","1602.161","1622.150","1693.202","1578.879","1669.997","3339.993","-32.007","-.009","正常",""
"2023-01-02 02:51:51","2023-01-02","SLS01","SLS01","1号索塔","1431.715","1617.242","1736.106","1533.080","1594.147","1737.814","5735.524","-9.476","-.002","正常",""
"2023-01-02 02:51:51","2023-01-02","SLS08","SLS08","1号索塔","1678.036","1559.068","1538.529","1691.090","1491.700","1640.144","5732.442","-24.558","-.004","正常",""
"2023-01-02 02:51:51","2023-01-02","SLS12","SLS12","2号索塔","1655.448","1652.185","1705.309","1665.581","1786.300","1695.603","3457.975","-14.025","-.004","正常",""
"2023-01-02 02:51:51","2023-01-02","SLX15","SLX15","5号索塔","1609.788","1528.182","1566.293","1515.587","1616.654","1566.809","4172.93","-1.07","0","正常",""
"2023-01-02 02:51:51","2023-01-02","SLS15","SLS15","2号索塔","1929.526","1582.494","1720.569","1619.505","1338.484","1691.230","4187.083","13.083",".003","正常",""
"2023-01-02 02:51:51","2023-01-02","SLX11","SLX11","5号索塔","1628.715","1668.419","1757.209","1607.681","1675.870","1598.968","3733.413","-12.587","-.003","正常",""
"2023-01-02 02:51:51","2023-01-02","SLX18","SLX18","6号索塔","0.000","0.000","0.000","1510.911","1404.605","0.000","3731.162","-31.838","-.008","正常",""
"2023-01-02 02:51:51","2023-01-02","SLX20","SLX20","6号索塔","1620.477","1722.487","1763.982","1782.066","1573.049","1680.969","3259.114","-38.886","-.012","正常",""
"2023-01-02 02:51:51","2023-01-02","SLS06","SLS06","1号索塔","1731.567","1774.293","1545.900","1718.146","1778.780","1726.172","2955.45","-1.55","-.001","正常",""
"2023-01-02 02:51:51","2023-01-02","SLX23","SLX23","6号索塔","1689.270","1680.311","1644.252","1562.734","1577.422","1596.162","3920.524","-21.476","-.005","正常",""
"2023-01-02 02:51:51","2023-01-02","SLS22","SLS22","3号索塔","1545.594","1602.850","1616.446","1746.853","1630.430","1787.106","3387.856","-18.144","-.005","正常",""
"2023-01-03 18:51:50","2023-01-03","SLX18","SLX18","6号索塔","0.000","0.000","0.000","1511.542","1404.868","0.000","3727.388","-35.612","-.009","正常",""
"2023-01-03 18:51:50","2023-01-03","SLS13","SLS13","2号索塔","1794.044","1760.852","1680.339","1581.188","1699.179","1633.854","3465.199","16.199",".005","正常",""
"2023-01-03 18:51:50","2023-01-03","SLS10","SLS10","2号索塔","1572.291","1461.295","1414.902","1594.653","1562.349","1506.822","4240.405","17.405",".004","正常",""
"2023-01-03 18:51:50","2023-01-03","SLX08","SLX08","4号索塔","0.000","0.000","0.000","1718.770","0.000","0.000","5738.137","-18.863","-.003","正常",""
"2023-01-03 18:51:50","2023-01-03","SLX02","SLX02","4号索塔","1578.045","1618.703","1662.743","1773.742","1743.292","1664.997","3528.349","1.349","0","正常",""
"2023-01-03 18:51:50","2023-01-03","SLS06","SLS06","1号索塔","1730.701","1773.419","1545.337","1717.700","1777.816","1725.377","2963.816","6.816",".002","正常",""
"2023-01-03 18:51:50","2023-01-03","SLS04","SLS04","1号索塔","1738.655","1713.689","1709.888","1714.129","1683.190","1710.009","2942.161","-106.839","-.035","正常",""
"2023-01-03 18:51:50","2023-01-03","SLX05","SLX05","4号索塔","1852.391","1677.081","1670.984","1789.931","1938.997","1606.868","2854.834","11.834",".004","正常",""
"2023-01-03 18:51:50","2023-01-03","SLX21","SLX21","6号索塔","1715.127","1744.068","1652.136","1592.892","1584.614","1605.856","3344.843","-27.157","-.008","正常",""
"2023-01-03 20:51:49","2023-01-03","SLX16","SLX16","5号索塔","1569.193","1516.046","1686.895","1671.590","1658.059","1657.555","6720.141","20.141",".003","正常",""
"2023-01-03 20:51:49","2023-01-03","SLX18","SLX18","6号索塔","0.000","0.000","0.000","1510.571","1404.306","0.000","3733.825","-29.175","-.008","正常",""
"2023-01-03 20:51:49","2023-01-03","SLS17","SLS17","3号索塔","1507.459","1491.008","1604.553","1675.019","1715.252","1549.774","6432.353","-8.647","-.001","正常",""
"2023-01-03 20:51:49","2023-01-03","SLS15","SLS15","2号索塔","1929.722","1581.802","1719.746","1618.986","1338.401","1690.783","4190.743","16.743",".004","正常",""
"2023-01-03 20:51:49","2023-01-03","SLX04","SLX04","4号索塔","1653.387","1736.260","1635.135","1766.018","1825.618","1764.393","3030.904","-18.096","-.006","正常",""
"2023-01-03 20:51:49","2023-01-03","SLX10","SLX10","5号索塔","1577.045","1649.844","1490.703","1553.124","1624.423","1560.329","4237.88","14.88",".004","正常",""
"2023-01-03 20:51:49","2023-01-03","SLS24","SLS24","3号索塔","1540.755","1593.479","1514.729","1490.869","1671.219","1609.896","6224.929","-29.071","-.005","正常",""
"2023-01-03 20:51:49","2023-01-03","SLS11","SLS11","2号索塔","1715.062","1741.642","1538.891","1451.522","1706.178","1580.857","3770.753","24.753",".007","正常",""
"2023-01-03 20:51:49","2023-01-03","SLX19","SLX19","6号索塔","1653.822","1680.425","1671.679","1595.750","1620.430","1744.418","3301.107","-25.893","-.008","正常",""
"2023-01-03 20:51:49","2023-01-03","SLS07","SLS07","1号索塔","1555.185","1609.918","1689.890","1729.586","1648.144","1665.633","3562.824","-3.176","-.001","正常",""
"2023-01-03 20:51:49","2023-01-03","SLX15","SLX15","5号索塔","1609.340","1527.868","1565.882","1514.896","1616.148","1566.237","4177.316","3.316",".001","正常",""
"2023-01-03 20:51:49","2023-01-03","SLX09","SLX09","5号索塔","1614.845","1496.198","1659.448","1581.343","1712.399","1445.763","6930.507",".507","0","正常",""
"2023-01-03 20:51:49","2023-01-03","SLX02","SLX02","4号索塔","1577.786","1618.200","1662.214","1773.557","1743.009","1664.440","3532.011","5.011",".001","正常",""
"2023-01-03 20:51:49","2023-01-03","SLX21","SLX21","6号索塔","1714.925","1744.053","1652.065","1592.678","1584.537","1605.563","3346.383","-25.617","-.008","正常",""
"2023-01-03 20:51:49","2023-01-03","SLX01","SLX01","4号索塔","450.353","0.000","0.000","0.000","0.000","0.000","15549.412","9804.412","1.707","正常",""
"2023-01-03 20:51:49","2023-01-03","SLX22","SLX22","6号索塔","1689.130","0.000","1688.263","1693.033","1758.562","1518.829","4654.121","1248.121",".366","正常",""
"2023-01-03 20:51:49","2023-01-03","SLS23","SLS23","3号索塔","1575.788","1659.050","1687.441","1463.480","1446.254","1717.691","3931.019","-10.981","-.003","正常",""
"2023-01-03 20:51:49","2023-01-03","SLS03","SLS03","1号索塔","1800.271","1760.194","1803.240","1691.346","1543.876","1699.795","3142.549","-2.451","-.001","正常",""
"2023-01-03 20:51:49","2023-01-03","SLX20","SLX20","6号索塔","1619.902","1721.054","1763.233","1781.100","1572.481","1680.458","3267.942","-30.058","-.009","正常",""
"2023-01-03 20:51:49","2023-01-03","SLS18","SLS18","3号索塔","1574.368","1782.321","1513.851","1522.146","1754.611","1502.448","3750.358","-12.642","-.003","正常",""
"2023-01-03 20:51:49","2023-01-03","SLS10","SLS10","2号索塔","1572.223","1460.976","1414.645","1594.506","1562.309","1506.500","4242.045","19.045",".005","正常",""
"2023-01-03 20:51:49","2023-01-03","SLS13","SLS13","2号索塔","1793.968","1760.668","1680.224","1580.991","1698.838","1633.692","3467.148","18.148",".005","正常",""
"2023-01-03 20:51:49","2023-01-03","SLX24","SLX24","6号索塔","1654.002","1609.141","1654.491","1635.661","1658.307","1600.288","6226.72","-27.28","-.004","正常",""
"2023-01-03 20:51:49","2023-01-03","SLS04","SLS04","1号索塔","1738.237","1713.911","1709.398","1714.414","1683.485","1709.647","2943.041","-105.959","-.035","正常",""
"2023-01-03 20:51:49","2023-01-03","SLS21","SLS21","3号索塔","1656.282","1596.422","1622.192","1691.128","1577.453","1670.372","3356.662","-15.338","-.005","正常",""
"2023-01-03 20:51:49","2023-01-03","SLS06","SLS06","1号索塔","1730.585","1773.251","1545.076","1717.658","1777.721","1725.247","2965.288","8.288",".003","正常",""
"2023-01-03 20:51:49","2023-01-03","SLX11","SLX11","5号索塔","1627.091","1667.270","1756.189","1607.275","1674.532","1598.012","3745.034","-.966","0","正常",""
"2023-01-03 20:51:49","2023-01-03","SLS01","SLS01","1号索塔","1431.599","1617.329","1736.016","1532.912","1594.182","1737.670","5736.444","-8.556","-.001","正常",""
"2023-01-03 20:51:49","2023-01-03","SLS22","SLS22","3号索塔","1544.747","1602.495","1619.493","1748.352","1627.249","1784.877","3391.626","-14.374","-.004","正常",""
"2023-01-03 20:51:49","2023-01-03","SLX14","SLX14","5号索塔","1665.440","1660.076","1576.381","1572.755","1774.018","1460.278","3714.059","17.059",".005","正常",""
"2023-01-03 20:51:49","2023-01-03","SLX13","SLX13","5号索塔","1810.539","1737.873","1701.406","1682.886","1738.101","1730.557","3453.583","4.583",".001","正常",""
"2023-01-03 20:51:49","2023-01-03","SLX23","SLX23","6号索塔","1688.714","1680.686","1643.762","1562.229","1577.004","1595.515","3923.962","-18.038","-.005","正常",""
"2023-01-03 20:51:49","2023-01-03","SLX17","SLX17","6号索塔","1622.225","1489.996","1652.925","1606.900","1754.425","1451.652","6415.358","-25.642","-.004","正常",""
"2023-01-03 20:51:49","2023-01-03","SLX12","SLX12","5号索塔","1664.442","1587.181","1648.491","1785.192","1687.740","1629.269","3447.628","-24.372","-.007","正常",""
"2023-01-03 20:51:49","2023-01-03","SLS02","SLS02","1号索塔","1745.526","1715.444","1718.272","1622.080","1740.349","1624.011","3551.145","24.145",".007","正常",""
"2023-01-03 20:51:49","2023-01-03","SLS09","SLS09","2号索塔","0.000","0.000","0.000","0.000","0.000","0.000","6930","0","0","正常",""
"2023-01-03 20:51:49","2023-01-03","SLS14","SLS14","2号索塔","1338.615","1675.429","1556.864","1385.119","1850.857","1542.850","3703.039","6.039",".002","正常",""
"2023-01-03 20:51:49","2023-01-03","SLS12","SLS12","2号索塔","1654.407","1651.559","1704.313","1664.341","1785.185","1694.483","3469.171","-2.829","-.001","正常",""
"2023-01-03 20:51:49","2023-01-03","SLX05","SLX05","4号索塔","1852.273","1677.179","1671.011","1790.030","1939.052","1606.798","2854.659","11.659",".004","正常",""
"2023-01-03 20:51:49","2023-01-03","SLS20","SLS20","3号索塔","1841.224","1807.039","1723.849","1556.349","1590.425","1732.288","3250.546","-47.454","-.014","正常",""
"2023-01-03 20:51:49","2023-01-03","SLS05","SLS05","1号索塔","1710.155","1741.125","1790.109","1703.906","1726.316","1744.272","2857.37","14.37",".005","正常",""
"2023-01-03 20:51:49","2023-01-03","SLX03","SLX03","4号索塔","1824.643","1702.748","1592.631","1737.861","1646.920","1792.874","3148.651","3.651",".001","正常",""
"2023-01-03 20:51:49","2023-01-03","SLS16","SLS16","2号索塔","1678.432","1725.939","1757.035","1605.606","1652.954","1698.460","6712.618","12.618",".002","正常",""
"2023-01-03 20:51:49","2023-01-03","SLX07","SLX07","4号索塔","1660.521","1706.476","1590.505","1537.301","1568.303","1677.122","3561.843","-4.157","-.001","正常",""
"2023-01-03 20:51:49","2023-01-03","SLX08","SLX08","4号索塔","0.000","0.000","0.000","1718.320","0.000","0.000","5744.886","-12.114","-.002","正常",""
"2023-01-03 20:51:49","2023-01-03","SLX06","SLX06","4号索塔","1745.754","1632.659","1612.700","1750.800","1761.799","1750.747","2962.909","5.909",".002","正常",""
"2023-01-03 20:51:49","2023-01-03","SLS08","SLS08","1号索塔","1677.891","1558.724","1538.615","1690.696","1491.861","1640.152","5733.986","-23.014","-.004","正常",""
"2023-01-03 20:51:49","2023-01-03","SLS19","SLS19","3号索塔","1581.000","1653.680","1611.321","1618.214","1609.571","1671.875","3322.951","-4.049","-.001","正常",""
"2023-01-03 22:51:48","2023-01-03","SLX24","SLX24","6号索塔","1653.959","1608.995","1654.344","1635.537","1658.196","1600.292","6228.136","-25.864","-.004","正常",""
"2023-01-03 22:51:48","2023-01-03","SLX04","SLX04","4号索塔","1653.245","1736.037","1634.970","1765.967","1825.497","1764.298","3032.378","-16.622","-.005","正常",""
"2023-01-03 22:51:48","2023-01-03","SLX01","SLX01","4号索塔","450.476","0.000","0.000","0.000","0.000","0.000","15548.929","9803.929","1.707","正常",""
"2023-01-03 22:51:48","2023-01-03","SLX20","SLX20","6号索塔","1619.704","1720.999","1763.035","1780.970","1572.398","1680.345","3269.361","-28.639","-.009","正常",""
"2023-01-03 22:51:48","2023-01-03","SLS22","SLS22","3号索塔","1544.747","1602.453","1619.432","1748.181","1627.239","1784.911","3392.08","-13.92","-.004","正常",""
"2023-01-05 16:51:49","2023-01-05","SLS03","SLS03","1号索塔","1801.145","1760.537","1803.685","1692.333","1544.275","1700.404","3135.762","-9.238","-.003","正常",""
"2023-01-05 16:51:49","2023-01-05","SLS17","SLS17","3号索塔","1508.351","1491.073","1604.668","1675.476","1716.168","1550.159","6425.416","-15.584","-.002","正常",""
"2023-01-05 16:51:49","2023-01-05","SLX05","SLX05","4号索塔","1852.900","1677.401","1671.681","1790.048","1939.376","1607.509","2849.858","6.858",".002","正常",""
"2023-01-05 16:51:49","2023-01-05","SLS18","SLS18","3号索塔","1575.325","1783.597","1514.987","1520.945","1754.307","1505.095","3743.56","-19.44","-.005","正常",""
"2023-01-05 16:51:49","2023-01-05","SLX13","SLX13","5号索塔","1810.913","1738.267","1702.223","1683.389","1738.469","1731.574","3447.123","-1.877","-.001","正常",""
"2023-01-05 16:51:49","2023-01-05","SLS16","SLS16","2号索塔","1679.368","1726.338","1757.470","1605.826","1653.248","1699.239","6704.701","4.701",".001","正常",""
"2023-01-05 16:51:49","2023-01-05","SLX08","SLX08","4号索塔","0.000","0.000","0.000","1719.886","0.000","0.000","5721.392","-35.608","-.006","正常",""
"2023-01-05 16:51:49","2023-01-05","SLX06","SLX06","4号索塔","1746.973","1632.311","1613.677","1751.184","1762.476","1751.697","2955.71","-1.29","0","正常",""
"2023-01-05 16:51:49","2023-01-05","SLS05","SLS05","1号索塔","1710.404","1741.172","1789.925","1703.972","1726.755","1744.473","2855.865","12.865",".005","正常",""
"2023-01-05 16:51:49","2023-01-05","SLS13","SLS13","2号索塔","1794.097","1761.104","1680.438","1581.248","1699.505","1633.922","3463.62","14.62",".004","正常",""
"2023-01-05 16:51:49","2023-01-05","SLS23","SLS23","3号索塔","1576.241","1659.288","1687.648","1463.867","1446.560","1718.090","3928.013","-13.987","-.004","正常",""
"2023-01-05 16:51:49","2023-01-05","SLS06","SLS06","1号索塔","1730.821","1774.163","1545.712","1717.852","1778.438","1725.749","2959.386","2.386",".001","正常",""
"2023-01-05 16:51:49","2023-01-05","SLX03","SLX03","4号索塔","1825.189","1703.715","1593.849","1738.075","1648.535","1793.419","3139.391","-5.609","-.002","正常",""
"2023-01-05 16:51:49","2023-01-05","SLX12","SLX12","5号索塔","1664.270","1587.612","1648.811","1785.794","1687.883","1630.118","3443.722","-28.278","-.008","正常",""
"2023-01-05 16:51:49","2023-01-05","SLX19","SLX19","6号索塔","1654.231","1680.569","1672.442","1597.447","1621.189","1744.656","3294.043","-32.957","-.01","正常",""
"2023-01-05 16:51:49","2023-01-05","SLS12","SLS12","2号索塔","1654.488","1651.674","1704.431","1664.712","1785.044","1694.204","3468.721","-3.279","-.001","正常",""
"2023-01-05 16:51:49","2023-01-05","SLS02","SLS02","1号索塔","1745.348","1716.463","1718.492","1622.522","1740.550","1624.131","3548.216","21.216",".006","正常",""
"2023-01-05 16:51:49","2023-01-05","SLX01","SLX01","4号索塔","450.955","0.000","0.000","0.000","0.000","0.000","15547.047","9802.047","1.706","正常",""
"2023-01-05 16:51:49","2023-01-05","SLS24","SLS24","3号索塔","1540.836","1593.789","1515.118","1491.053","1671.733","1609.930","6221.279","-32.721","-.005","正常",""
"2023-01-05 16:51:49","2023-01-05","SLX10","SLX10","5号索塔","1577.853","1650.352","1490.745","1553.811","1624.762","1560.669","4233.758","10.758",".003","正常",""
"2023-01-05 16:51:49","2023-01-05","SLS19","SLS19","3号索塔","1582.413","1654.432","1612.628","1619.285","1609.390","1672.006","3315.142","-11.858","-.004","正常",""
"2023-01-05 16:51:49","2023-01-05","SLX17","SLX17","6号索塔","1622.717","1490.484","1653.140","1607.985","1754.574","1461.591","6408.263","-32.737","-.005","正常",""
"2023-01-05 18:51:48","2023-01-05","SLS20","SLS20","3号索塔","1841.436","1807.020","1723.950","1556.427","1590.382","1732.134","3250.206","-47.794","-.014","正常",""
"2023-01-05 18:51:48","2023-01-05","SLX09","SLX09","5号索塔","1614.490","1496.039","1659.044","1581.424","1712.557","1445.007","6933.823","3.823",".001","正常",""
"2023-01-05 18:51:48","2023-01-05","SLX22","SLX22","6号索塔","1689.169","0.000","1688.556","1693.063","1758.691","1518.986","4652.962","1246.962",".366","正常",""
"2023-01-05 18:51:48","2023-01-05","SLS22","SLS22","3号索塔","1544.727","1602.454","1612.574","1748.241","1627.435","1785.334","3402.809","-3.191","-.001","正常",""
"2023-01-05 18:51:48","2023-01-05","SLX14","SLX14","5号索塔","1665.801","1660.339","1576.595","1572.944","1773.937","1460.342","3712.303","15.303",".004","正常",""
"2023-01-05 18:51:48","2023-01-05","SLX04","SLX04","4号索塔","1653.882","1736.913","1635.511","1766.406","1825.853","1764.847","3026.082","-22.918","-.008","正常",""
"2023-01-05 18:51:48","2023-01-05","SLS01","SLS01","1号索塔","1430.913","1617.253","1736.017","1532.619","1594.138","1737.663","5738.819","-6.181","-.001","正常",""
"2023-01-05 18:51:48","2023-01-05","SLS12","SLS12","2号索塔","1654.506","1651.670","1704.539","1664.614","1785.265","1694.442","3467.816","-4.184","-.001","正常",""
"2023-01-05 18:51:48","2023-01-05","SLX18","SLX18","6号索塔","0.000","0.000","0.000","1510.039","1403.895","0.000","3737.763","-25.237","-.007","正常",""
"2023-01-05 18:51:48","2023-01-05","SLS10","SLS10","2号索塔","1572.266","1460.844","1414.278","1594.209","1561.918","1506.555","4243.615","20.615",".005","正常",""
"2023-01-05 18:51:48","2023-01-05","SLX21","SLX21","6号索塔","1715.340","1744.096","1652.260","1593.043","1584.723","1606.063","3343.366","-28.634","-.008","正常",""
"2023-01-05 18:51:48","2023-01-05","SLX16","SLX16","5号索塔","1568.986","1515.786","1686.615","1671.733","1657.898","1657.369","6722.468","22.468",".003","正常",""
"2023-01-05 18:51:48","2023-01-05","SLS24","SLS24","3号索塔","1540.547","1593.202","1514.479","1490.499","1671.083","1609.596","6228.588","-25.412","-.004","正常",""
"2023-01-05 18:51:48","2023-01-05","SLX23","SLX23","6号索塔","1688.637","1678.760","1643.641","1561.998","1576.893","1595.374","3928.097","-13.903","-.004","正常",""
"2023-01-05 18:51:48","2023-01-05","SLX15","SLX15","5号索塔","1609.471","1527.813","1565.781","1514.964","1616.224","1566.172","4177.228","3.228",".001","正常",""
"2023-01-05 18:51:48","2023-01-05","SLS08","SLS08","1号索塔","1677.734","1558.533","1538.894","1690.574","1491.871","1640.019","5734.774","-22.226","-.004","正常",""
"2023-01-05 18:51:48","2023-01-05","SLX07","SLX07","4号索塔","1660.379","1706.698","1590.376","1537.264","1568.365","1677.215","3561.716","-4.284","-.001","正常",""
"2023-01-05 18:51:48","2023-01-05","SLX08","SLX08","4号索塔","0.000","0.000","0.000","1718.491","0.000","0.000","5742.322","-14.678","-.003","正常",""
