"MDATE","RIQI","SENSOR_ID","SENSOR_NO","SENSOR_POSITION_JG","F11","F12","F13","F14","F15","F16","M_RESULT","REMARK1","REMARK2","REMARK3","REMARK4"
"2023-02-12 17:57:57","2023-02-12","SLS04","SLS04","1号索塔","1739.281","1709.951","1709.927","1714.150","1683.263","1709.954","2947.735","-101.265","-.033","正常",""
"2023-02-12 17:57:57","2023-02-12","SLX16","SLX16","5号索塔","1568.537","1516.396","1686.742","1672.269","1657.599","1657.727","6720.291","20.291",".003","正常",""
"2023-02-12 17:57:57","2023-02-12","SLS15","SLS15","2号索塔","1934.292","1584.153","1721.184","1620.632","1340.320","1691.530","4170.224","-3.776","-.001","正常",""
"2023-02-12 17:57:57","2023-02-12","SLX19","SLX19","6号索塔","1653.772","1680.387","1672.134","1596.667","1621.034","1744.189","3298.241","-28.759","-.009","正常",""
"2023-02-12 17:57:57","2023-02-12","SLX01","SLX01","4号索塔","449.912","0.000","0.000","0.000","0.000","0.000","15551.143","9806.143","1.707","正常",""
"2023-02-14 09:57:43","2023-02-14","SLS08","SLS08","1号索塔","1675.522","1555.812","1536.542","1688.606","1489.252","1636.892","5769.603","12.603",".002","正常",""
"2023-02-14 09:57:43","2023-02-14","SLS17","SLS17","3号索塔","1505.780","1489.751","1602.897","1673.075","1713.582","1549.239","6453.657","12.657",".002","正常",""
"2023-02-14 09:57:43","2023-02-14","SLX17","SLX17","6号索塔","1619.819","1486.435","1650.506","1605.094","1752.670","1959.758","6450.358","9.358",".001","正常",""
"2023-02-14 09:57:43","2023-02-14","SLS04","SLS04","1号索塔","1705.622","1707.354","1707.167","1815.204","1684.917","1707.727","2829.142","-219.858","-.072","正常",""
"2023-02-14 09:57:43","2023-02-14","SLX22","SLX22","6号索塔","1687.643","1539.665","1686.729","1691.347","1757.704","1517.718","3390.32","-15.68","-.005","正常",""
"2023-02-14 09:57:43","2023-02-14","SLS24","SLS24","3号索塔","1539.161","1592.324","1513.464","1484.031","1670.281","1608.069","6256.742","2.742","0","正常",""
"2023-02-14 09:57:43","2023-02-14","SLS05","SLS05","1号索塔","1707.947","1739.039","1786.881","1700.579","1724.539","1741.920","2885.343","42.343",".015","正常",""
"2023-02-14 09:57:43","2023-02-14","SLX18","SLX18","6号索塔","0.000","0.000","0.000","1508.555","1400.132","0.000","3759.201","-3.799","-.001","正常",""
"2023-02-14 09:57:43","2023-02-14","SLX09","SLX09","5号索塔","1612.667","1495.453","1657.869","1579.899","1710.109","1441.773","6959.792","29.792",".004","正常",""
"2023-02-14 09:57:43","2023-02-14","SLS14","SLS14","2号索塔","1337.535","1673.434","1554.558","1383.724","1849.902","1541.967","3717.507","20.507",".006","正常",""
"2023-02-14 09:57:43","2023-02-14","SLX01","SLX01","4号索塔","1563.683","0.000","0.000","0.000","0.000","0.000","5773.491","28.491",".005","正常",""
"2023-02-14 09:57:43","2023-02-14","SLS02","SLS02","1号索塔","1743.041","1712.184","1715.821","1619.579","1737.038","1619.912","3580.25","53.25",".015","正常",""
"2023-02-14 09:57:43","2023-02-14","SLS22","SLS22","3号索塔","1543.299","1598.912","1611.627","1746.865","1626.536","1783.790","3420.116","14.116",".004","正常",""
"2023-02-14 09:57:43","2023-02-14","SLS07","SLS07","1号索塔","1551.591","1606.489","1686.530","1732.033","1645.521","1661.340","3585.673","19.673",".006","正常",""
"2023-02-14 09:57:43","2023-02-14","SLS12","SLS12","2号索塔","1653.665","1650.693","1703.593","1664.501","1784.571","1693.125","3476.715","4.715",".001","正常",""
"2023-02-14 09:57:43","2023-02-14","SLS23","SLS23","3号索塔","1574.067","1657.871","1685.748","1461.851","1443.851","1716.166","3946.268","4.268",".001","正常",""
"2023-02-14 09:57:43","2023-02-14","SLX06","SLX06","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12439.915","9482.915","3.207","正常",""
"2023-02-14 09:57:43","2023-02-14","SLS01","SLS01","1号索塔","1428.685","1612.085","1733.247","1530.431","1591.543","1736.375","5776.675","31.675",".006","正常",""
"2023-02-14 09:57:43","2023-02-14","SLX19","SLX19","6号索塔","1652.105","1678.369","1670.230","1595.119","1619.673","1743.344","3314.933","-12.067","-.004","正常",""
"2023-02-14 09:57:43","2023-02-14","SLS11","SLS11","2号索塔","1713.214","1739.898","1536.289","1447.833","1705.049","1579.516","3791.916","45.916",".012","正常",""
"2023-02-14 09:57:43","2023-02-14","SLS13","SLS13","2号索塔","1792.676","1758.971","1678.424","1578.392","1696.500","1631.495","3488.687","39.687",".012","正常",""
"2023-02-14 09:57:43","2023-02-14","SLS09","SLS09","2号索塔","0.000","0.000","0.000","0.000","0.000","0.000","6930","0","0","正常",""
"2023-02-14 09:57:43","2023-02-14","SLX21","SLX21","6号索塔","1713.775","1740.895","1648.549","1590.193","1581.262","1604.009","3373.341","1.341","0","正常",""
"2023-02-14 09:57:43","2023-02-14","SLX10","SLX10","5号索塔","1575.323","1647.455","1489.294","1552.301","1623.320","1559.140","4250.915","27.915",".007","正常",""
"2023-02-14 09:57:43","2023-02-14","SLX24","SLX24","6号索塔","1652.704","1606.410","1653.508","1633.833","1656.512","1597.964","6253.899","-.101","0","正常",""
"2023-02-14 09:57:43","2023-02-14","SLS18","SLS18","3号索塔","1571.849","1780.374","1511.542","1515.530","1751.979","1499.722","3778.687","15.687",".004","正常",""
"2023-02-14 09:57:43","2023-02-14","SLX02","SLX02","4号索塔","1575.401","1616.305","1659.429","1771.244","1741.409","1662.137","3553.094","26.094",".007","正常",""
"2023-02-14 09:57:43","2023-02-14","SLX03","SLX03","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12690.427","9545.427","3.035","正常",""
"2023-02-14 09:57:43","2023-02-14","SLX23","SLX23","6号索塔","1687.537","1677.272","1642.248","1560.568","1575.031","1593.695","3941.95","-.05","0","正常",""
"2023-02-14 09:57:43","2023-02-14","SLS03","SLS03","1号索塔","1797.830","1757.386","1801.140","1688.726","1542.343","1697.676","3167.868","22.868",".007","正常",""
"2023-02-14 09:57:43","2023-02-14","SLX15","SLX15","5号索塔","1607.505","1527.022","1564.273","1514.057","1613.959","1564.847","4190.406","16.406",".004","正常",""
"2023-02-14 09:57:43","2023-02-14","SLX20","SLX20","6号索塔","1619.025","1720.287","1762.488","1780.871","1569.818","1677.205","3283.143","-14.857","-.005","正常",""
"2023-02-14 09:57:43","2023-02-14","SLS21","SLS21","3号索塔","1654.878","1595.421","1620.064","1690.072","1575.639","1668.385","3373.226","1.226","0","正常",""
"2023-02-14 09:57:43","2023-02-14","SLX07","SLX07","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","11097.315","7531.315","2.112","正常",""
"2023-02-14 09:57:43","2023-02-14","SLX11","SLX11","5号索塔","1626.471","1666.686","1756.167","1606.862","1673.782","1597.535","3750.106","4.106",".001","正常",""
"2023-02-14 09:57:43","2023-02-14","SLS19","SLS19","3号索塔","1580.243","1651.774","1610.484","1616.669","1607.521","1670.850","3337.181","10.181",".003","正常",""
"2023-02-14 09:57:43","2023-02-14","SLS10","SLS10","2号索塔","1569.898","1459.068","1412.373","1591.745","1560.254","1504.512","4261.366","38.366",".009","正常",""
"2023-02-14 11:57:45","2023-02-14","SLX08","SLX08","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","18628.659","12871.659","2.236","正常",""
"2023-02-14 11:57:45","2023-02-14","SLS09","SLS09","2号索塔","0.000","0.000","0.000","0.000","0.000","0.000","6930","0","0","正常",""
"2023-02-14 11:57:45","2023-02-14","SLX01","SLX01","4号索塔","1564.356","0.000","0.000","0.000","0.000","0.000","5764.313","19.313",".003","正常",""
"2023-02-14 11:57:45","2023-02-14","SLX09","SLX09","5号索塔","1612.314","1495.464","1657.626","1581.120","1710.028","1442.042","6957.927","27.927",".004","正常",""
"2023-02-14 11:57:45","2023-02-14","SLS03","SLS03","1号索塔","1797.882","1756.795","1800.828","1688.665","1542.251","1697.428","3170.208","25.208",".008","正常",""
"2023-02-14 11:57:45","2023-02-14","SLS15","SLS15","2号索塔","1921.405","1580.429","1717.902","1617.934","1336.342","1688.214","4219.487","45.487",".011","正常",""
"2023-02-14 11:57:45","2023-02-14","SLX22","SLX22","6号索塔","1688.081","1540.606","1687.128","1692.123","1758.229","1519.034","3382.682","-23.318","-.007","正常",""
"2023-02-14 11:57:45","2023-02-14","SLS10","SLS10","2号索塔","1570.107","1459.661","1412.769","1592.500","1560.138","1504.731","4258.405","35.405",".008","正常",""
"2023-02-14 11:57:45","2023-02-14","SLX19","SLX19","6号索塔","1652.112","1678.416","1670.681","1596.676","1620.472","1743.386","3309.868","-17.132","-.005","正常",""
"2023-02-14 11:57:45","2023-02-14","SLS05","SLS05","1号索塔","1708.191","1738.951","1786.456","1700.913","1724.741","1741.881","2884.963","41.963",".015","正常",""
"2023-02-14 11:57:45","2023-02-14","SLS16","SLS16","2号索塔","1676.911","1724.391","1755.282","1605.045","1651.735","1697.095","6733.272","33.272",".005","正常",""
"2023-02-14 11:57:45","2023-02-14","SLS04","SLS04","1号索塔","1705.151","1706.581","1706.480","1706.284","1685.835","1706.725","3039.291","-9.709","-.003","正常",""
"2023-02-14 11:57:45","2023-02-14","SLX03","SLX03","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12690.427","9545.427","3.035","正常",""
"2023-02-14 11:57:45","2023-02-14","SLX15","SLX15","5号索塔","1608.035","1527.098","1563.975","1514.840","1614.033","1565.075","4188.345","14.345",".003","正常",""
"2023-02-14 11:57:45","2023-02-14","SLX18","SLX18","6号索塔","0.000","0.000","0.000","1509.532","1400.330","0.000","3754.205","-8.795","-.002","正常",""
"2023-02-14 11:57:45","2023-02-14","SLS06","SLS06","1号索塔","1728.186","1771.368","1541.825","1715.353","1775.394","1723.145","2991.356","34.356",".012","正常",""
"2023-02-14 11:57:45","2023-02-14","SLS18","SLS18","3号索塔","1571.725","1780.327","1512.090","1516.191","1751.949","1499.759","3777.202","14.202",".004","正常",""
"2023-02-14 11:57:45","2023-02-14","SLS01","SLS01","1号索塔","1428.217","1612.105","1733.103","1529.703","1590.850","1735.996","5782.138","37.138",".006","正常",""
"2023-02-14 11:57:45","2023-02-14","SLX20","SLX20","6号索塔","1619.225","1720.303","1762.565","1781.604","1570.561","1677.160","3280.036","-17.964","-.005","正常",""
"2023-02-14 11:57:45","2023-02-14","SLS07","SLS07","1号索塔","1551.495","1605.836","1685.530","1731.077","1645.098","1661.153","3590.954","24.954",".007","正常",""
"2023-02-14 11:57:45","2023-02-14","SLX05","SLX05","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12861.713","10018.713","3.524","正常",""
"2023-02-14 11:57:45","2023-02-14","SLS21","SLS21","3号索塔","1655.146","1595.125","1620.948","1690.087","1576.417","1668.949","3369.341","-2.659","-.001","正常",""
"2023-02-14 11:57:45","2023-02-14","SLS13","SLS13","2号索塔","1792.628","1759.427","1678.720","1579.012","1696.849","1632.116","3484.595","35.595",".01","正常",""
"2023-02-14 11:57:45","2023-02-14","SLX16","SLX16","5号索塔","1568.681","1514.882","1685.555","1671.102","1656.462","1656.317","6735.9","35.9",".005","正常",""
"2023-02-14 11:57:45","2023-02-14","SLS17","SLS17","3号索塔","1506.040","1489.854","1603.028","1673.219","1713.642","1549.355","6451.712","10.712",".002","正常",""
"2023-02-14 11:57:45","2023-02-14","SLX06","SLX06","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12439.915","9482.915","3.207","正常",""
"2023-02-14 11:57:45","2023-02-14","SLS24","SLS24","3号索塔","1539.432","1592.496","1513.884","1484.137","1670.620","1608.137","6253.453","-.547","0","正常",""
"2023-02-16 03:57:43","2023-02-16","SLX06","SLX06","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12439.915","9482.915","3.207","正常",""
"2023-02-16 03:57:43","2023-02-16","SLS01","SLS01","1号索塔","1430.213","1613.636","1734.775","1532.440","1593.183","1737.203","5755.665","10.665",".002","正常",""
"2023-02-16 03:57:43","2023-02-16","SLS10","SLS10","2号索塔","1571.416","1460.484","1414.140","1593.640","1561.723","1505.983","4247.556","24.556",".006","正常",""
"2023-02-16 03:57:43","2023-02-16","SLS15","SLS15","2号索塔","1925.493","1581.228","1719.265","1618.781","1337.535","1690.192","4202.542","28.542",".007","正常",""
"2023-02-16 03:57:43","2023-02-16","SLS04","SLS04","1号索塔","1738.536","1709.585","1709.264","1714.491","1683.538","1709.553","2950.633","-98.367","-.032","正常",""
"2023-02-16 03:57:43","2023-02-16","SLX08","SLX08","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","18628.659","12871.659","2.236","正常",""
"2023-02-16 03:57:43","2023-02-16","SLX14","SLX14","5号索塔","1665.324","1660.107","1576.166","1572.895","1774.025","1460.144","3714.539","17.539",".005","正常",""
"2023-02-16 03:57:43","2023-02-16","SLX19","SLX19","6号索塔","1652.879","1679.327","1671.111","1594.845","1619.752","1744.228","3308.902","-18.098","-.005","正常",""
"2023-02-16 03:57:43","2023-02-16","SLX11","SLX11","5号索塔","1627.141","1667.792","1756.416","1607.385","1674.858","1598.460","3742.025","-3.975","-.001","正常",""
"2023-02-16 03:57:43","2023-02-16","SLS02","SLS02","1号索塔","1744.302","1713.667","1716.891","1621.033","1738.839","1621.910","3565.692","38.692",".011","正常",""
"2023-02-16 03:57:43","2023-02-16","SLS05","SLS05","1号索塔","1709.972","1740.796","1789.701","1703.540","1726.346","1744.110","2860.027","17.027",".006","正常",""
"2023-02-16 03:57:43","2023-02-16","SLX18","SLX18","6号索塔","0.000","0.000","0.000","1508.763","1400.654","0.000","3756.221","-6.779","-.002","正常",""
"2023-02-16 03:57:43","2023-02-16","SLS22","SLS22","3号索塔","1544.459","1602.037","1612.571","1748.190","1626.833","1784.982","3405.816","-.184","0","正常",""
"2023-02-16 03:57:43","2023-02-16","SLS14","SLS14","2号索塔","1338.439","1675.406","1556.635","1385.027","1851.324","1543.118","3702.479","5.479",".001","正常",""
"2023-02-16 03:57:43","2023-02-16","SLX22","SLX22","6号索塔","1688.505","0.000","1687.912","1692.260","1758.240","1517.917","4659.403","1253.403",".368","正常",""
"2023-02-16 03:57:43","2023-02-16","SLS18","SLS18","3号索塔","1573.194","1781.283","1512.760","1522.812","1753.713","1501.157","3757.849","-5.151","-.001","正常",""
"2023-02-16 03:57:43","2023-02-16","SLX12","SLX12","5号索塔","1664.592","1588.152","1649.817","1786.053","1688.482","1630.507","3438.163","-33.837","-.01","正常",""
"2023-02-16 03:57:43","2023-02-16","SLS19","SLS19","3号索塔","1581.260","1653.000","1611.730","1617.776","1608.053","1671.610","3326.882","-.118","0","正常",""
"2023-02-16 03:57:43","2023-02-16","SLX24","SLX24","6号索塔","1653.270","1606.986","1653.203","1629.929","1657.235","1598.606","6258.149","4.149",".001","正常",""
"2023-02-16 03:57:43","2023-02-16","SLX10","SLX10","5号索塔","1576.201","1648.716","1489.947","1552.650","1623.972","1559.622","4244.446","21.446",".005","正常",""
"2023-02-16 03:57:43","2023-02-16","SLX23","SLX23","6号索塔","1687.717","1678.009","1642.922","1561.068","1575.738","1594.529","3936.336","-5.664","-.001","正常",""
"2023-02-16 03:57:43","2023-02-16","SLX05","SLX05","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12861.713","10018.713","3.524","正常",""
"2023-02-16 03:57:43","2023-02-16","SLX01","SLX01","4号索塔","446.218","0.000","0.000","0.000","0.000","0.000","15565.575","9820.575","1.709","正常",""
"2023-02-16 03:57:43","2023-02-16","SLS17","SLS17","3号索塔","1506.732","1490.459","1603.774","1674.757","1714.578","1549.455","6440.343","-.657","0","正常",""
"2023-02-16 03:57:43","2023-02-16","SLS08","SLS08","1号索塔","1676.727","1556.782","1537.632","1689.862","1488.445","1638.282","5757.368",".368","0","正常",""
"2023-02-16 03:57:43","2023-02-16","SLX13","SLX13","5号索塔","1810.714","1738.011","1701.490","1683.116","1738.474","1730.797","3451.267","2.267",".001","正常",""
"2023-02-16 03:57:43","2023-02-16","SLX15","SLX15","5号索塔","1609.055","1527.837","1565.672","1514.960","1615.593","1566.032","4179.179","5.179",".001","正常",""
"2023-02-16 03:57:43","2023-02-16","SLS09","SLS09","2号索塔","0.000","0.000","0.000","0.000","0.000","0.000","6930","0","0","正常",""
"2023-02-16 03:57:43","2023-02-16","SLX03","SLX03","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12690.427","9545.427","3.035","正常",""
"2023-02-16 03:57:43","2023-02-16","SLS11","SLS11","2号索塔","1714.825","1741.496","1537.667","1450.689","1706.198","1580.521","3775.342","29.342",".008","正常",""
"2023-02-16 03:57:43","2023-02-16","SLS21","SLS21","3号索塔","1656.371","1596.323","1622.168","1691.174","1577.336","1670.337","3356.894","-15.106","-.004","正常",""
"2023-02-16 03:57:43","2023-02-16","SLS16","SLS16","2号索塔","1677.756","1726.151","1756.844","1605.543","1652.895","1698.406","6714.746","14.746",".002","正常",""
"2023-02-16 05:57:42","2023-02-16","SLX02","SLX02","4号索塔","1576.308","1616.497","1660.336","1772.191","1742.108","1662.878","3546.083","19.083",".005","正常",""
"2023-02-16 05:57:42","2023-02-16","SLS23","SLS23","3号索塔","1574.623","1658.780","1686.695","1462.126","1444.561","1716.227","3941.013","-.987","0","正常",""
"2023-02-16 05:57:42","2023-02-16","SLS13","SLS13","2号索塔","1793.840","1760.396","1680.013","1579.984","1698.356","1633.303","3471.576","22.576",".007","正常",""
"2023-02-16 05:57:42","2023-02-16","SLS06","SLS06","1号索塔","1729.725","1772.914","1543.048","1717.360","1777.474","1724.897","2972.576","15.576",".005","正常",""
"2023-02-16 05:57:42","2023-02-16","SLS07","SLS07","1号索塔","1553.102","1608.300","1688.296","1730.819","1646.893","1664.910","3572.027","6.027",".002","正常",""
"2023-02-16 05:57:42","2023-02-16","SLS04","SLS04","1号索塔","1738.546","1709.432","1709.113","1714.497","1683.633","1709.447","2951.186","-97.814","-.032","正常",""
"2023-02-16 05:57:42","2023-02-16","SLX19","SLX19","6号索塔","1652.826","1679.167","1670.962","1594.655","1619.573","1744.200","3310.247","-16.753","-.005","正常",""
"2023-02-16 05:57:42","2023-02-16","SLX04","SLX04","4号索塔","1653.141","1736.024","1634.770","1766.089","0.000","0.000","6499.036","3450.036","1.132","正常",""
"2023-02-16 05:57:42","2023-02-16","SLX21","SLX21","6号索塔","1715.407","1742.395","1650.616","1592.047","1583.350","1605.585","3354.29","-17.71","-.005","正常",""
"2023-02-16 05:57:42","2023-02-16","SLX22","SLX22","6号索塔","1688.396","0.000","1687.882","1692.076","1758.189","1517.693","4660.453","1254.453",".368","正常",""
"2023-02-16 05:57:42","2023-02-16","SLX10","SLX10","5号索塔","1576.025","1648.416","1489.816","1552.517","1623.901","1559.460","4245.916","22.916",".005","正常",""
"2023-02-16 05:57:42","2023-02-16","SLS09","SLS09","2号索塔","0.000","0.000","0.000","0.000","0.000","0.000","6930","0","0","正常",""
"2023-02-16 05:57:42","2023-02-16","SLX20","SLX20","6号索塔","1619.775","1720.982","1763.161","1781.113","1570.355","1678.228","3276.045","-21.955","-.007","正常",""
"2023-02-16 05:57:42","2023-02-16","SLS08","SLS08","1号索塔","1676.472","1556.428","1537.247","1689.559","1489.028","1637.922","5759.995","2.995",".001","正常",""
"2023-02-16 05:57:42","2023-02-16","SLX14","SLX14","5号索塔","1665.209","1660.115","1575.992","1572.816","1774.055","1460.057","3715.243","18.243",".005","正常",""
"2023-02-16 05:57:42","2023-02-16","SLS18","SLS18","3号索塔","1572.639","1780.542","1512.251","1523.082","1753.072","1501.103","3761.434","-1.566","0","正常",""
"2023-02-16 05:57:42","2023-02-16","SLS12","SLS12","2号索塔","1654.884","1651.948","1704.879","1665.052","1785.786","1695.046","3463.14","-8.86","-.003","正常",""
"2023-02-16 05:57:42","2023-02-16","SLX08","SLX08","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","18628.659","12871.659","2.236","正常",""
"2023-02-16 05:57:42","2023-02-16","SLX01","SLX01","4号索塔","450.680","0.000","0.000","0.000","0.000","0.000","15548.128","9803.128","1.706","正常",""
"2023-02-16 05:57:42","2023-02-16","SLX09","SLX09","5号索塔","1613.772","1495.658","1658.563","1580.059","1710.758","1442.741","6950.647","20.647",".003","正常",""
"2023-02-16 05:57:42","2023-02-16","SLS05","SLS05","1号索塔","1709.953","1740.694","1789.788","1703.473","1726.380","1743.532","2861.229","18.229",".006","正常",""
"2023-02-16 05:57:42","2023-02-16","SLS03","SLS03","1号索塔","1799.110","1759.022","1802.238","1690.053","1542.916","1699.075","3154.234","9.234",".003","正常",""
"2023-02-16 05:57:42","2023-02-16","SLX07","SLX07","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","11097.315","7531.315","2.112","正常",""
"2023-02-16 05:57:42","2023-02-16","SLS14","SLS14","2号索塔","1338.355","1675.214","1556.514","1384.860","1851.228","1542.920","3703.919","6.919",".002","正常",""
"2023-02-16 05:57:42","2023-02-16","SLS21","SLS21","3号索塔","1656.373","1596.355","1622.085","1691.372","1577.347","1670.256","3356.746","-15.254","-.005","正常",""
"2023-02-16 05:57:42","2023-02-16","SLX12","SLX12","5号索塔","1665.064","1588.490","1650.196","1786.334","1688.730","1630.928","3434.333","-37.667","-.011","正常",""
"2023-02-16 05:57:42","2023-02-16","SLX18","SLX18","6号索塔","0.000","0.000","0.000","1508.455","1400.402","0.000","3758.553","-4.447","-.001","正常",""
"2023-02-16 05:57:42","2023-02-16","SLS10","SLS10","2号索塔","1570.951","1460.086","1413.593","1593.218","1561.473","1505.666","4251.015","28.015",".007","正常",""
"2023-02-16 05:57:42","2023-02-16","SLS22","SLS22","3号索塔","1544.291","1601.830","1612.057","1747.797","1627.044","1785.114","3407.466","1.466","0","正常",""
"2023-02-16 05:57:42","2023-02-16","SLX15","SLX15","5号索塔","1608.959","1527.754","1565.557","1514.823","1615.581","1565.925","4179.994","5.994",".001","正常",""
"2023-02-16 05:57:42","2023-02-16","SLS02","SLS02","1号索塔","1744.144","1713.208","1716.579","1620.689","1738.432","1621.464","3569.104","42.104",".012","正常",""
"2023-02-16 05:57:42","2023-02-16","SLX13","SLX13","5号索塔","1810.890","1738.122","1701.607","1683.203","1738.598","1730.908","3449.905",".905","0","正常",""
"2023-02-17 21:57:52","2023-02-17","SLS14","SLS14","2号索塔","1338.452","1675.462","1556.033","1384.652","1850.594","1542.849","3705.83","8.83",".002","正常",""
"2023-02-17 21:57:52","2023-02-17","SLS09","SLS09","2号索塔","0.000","0.000","0.000","0.000","0.000","0.000","6930","0","0","正常",""
"2023-02-17 21:57:52","2023-02-17","SLX21","SLX21","6号索塔","1713.601","1741.015","1648.988","1590.715","1581.710","1604.195","3370.666","-1.334","0","正常",""
"2023-02-17 21:57:52","2023-02-17","SLS05","SLS05","1号索塔","1709.579","1740.059","1788.071","1702.916","1725.683","1742.876","2869.954","26.954",".009","正常",""
"2023-02-17 21:57:52","2023-02-17","SLS08","SLS08","1号索塔","1677.180","1557.559","1538.613","1690.171","1489.602","1638.898","5747.562","-9.438","-.002","正常",""
"2023-02-17 21:57:52","2023-02-17","SLX18","SLX18","6号索塔","0.000","0.000","0.000","1509.484","1401.337","0.000","3750.388","-12.612","-.003","正常",""
"2023-02-17 21:57:52","2023-02-17","SLS19","SLS19","3号索塔","1581.730","1653.608","1612.231","1618.667","1609.027","1671.697","3320.729","-6.271","-.002","正常",""
"2023-02-17 21:57:52","2023-02-17","SLS24","SLS24","3号索塔","1539.230","1594.138","1513.693","1484.531","1671.097","1609.974","6243.776","-10.224","-.002","正常",""
"2023-02-17 21:57:52","2023-02-17","SLS16","SLS16","2号索塔","1678.520","1725.911","1756.938","1605.584","1652.913","1698.363","6713.135","13.135",".002","正常",""
"2023-02-17 21:57:52","2023-02-17","SLS18","SLS18","3号索塔","1574.220","1781.918","1514.193","1522.207","1753.724","1502.191","3752.537","-10.463","-.003","正常",""
"2023-02-17 21:57:52","2023-02-17","SLX16","SLX16","5号索塔","1567.201","1516.019","1686.737","1671.358","1657.722","1657.377","6727.262","27.262",".004","正常",""
"2023-02-17 21:57:52","2023-02-17","SLX11","SLX11","5号索塔","1626.723","1666.013","1753.045","1606.892","1671.716","1597.195","3761.043","15.043",".004","正常",""
"2023-02-17 21:57:52","2023-02-17","SLX17","SLX17","6号索塔","1620.716","1488.102","1651.903","1605.787","1753.444","2947.281","6434.46","-6.54","-.001","正常",""
"2023-02-17 21:57:52","2023-02-17","SLX14","SLX14","5号索塔","1664.807","1659.611","1575.856","1572.356","1774.285","1459.743","3717.942","20.942",".006","正常",""
"2023-02-17 21:57:52","2023-02-17","SLS06","SLS06","1号索塔","1729.369","1772.625","1543.103","1717.099","1776.800","1724.362","2976.464","19.464",".007","正常",""
"2023-02-17 21:57:52","2023-02-17","SLX05","SLX05","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12861.713","10018.713","3.524","正常",""
"2023-02-17 21:57:52","2023-02-17","SLX03","SLX03","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12690.427","9545.427","3.035","正常",""
"2023-02-17 21:57:52","2023-02-17","SLX09","SLX09","5号索塔","1614.143","1496.020","1659.066","1581.339","1712.584","1444.838","6935.172","5.172",".001","正常",""
"2023-02-17 21:57:52","2023-02-17","SLX19","SLX19","6号索塔","1652.530","1679.254","1670.783","1594.825","1619.820","1743.400","3311.72","-15.28","-.005","正常",""
"2023-02-17 21:57:52","2023-02-17","SLS23","SLS23","3号索塔","1575.651","1658.912","1687.196","1463.708","1446.236","1717.365","3932.078","-9.922","-.003","正常",""
"2023-02-17 21:57:52","2023-02-17","SLS04","SLS04","1号索塔","1737.923","1708.756","1708.567","1714.913","1683.985","1708.884","2954.229","-94.771","-.031","正常",""
"2023-02-17 21:57:52","2023-02-17","SLS17","SLS17","3号索塔","1507.425","1490.699","1604.109","1675.018","1714.588","1549.578","6436.412","-4.588","-.001","正常",""
"2023-02-17 21:57:52","2023-02-17","SLX10","SLX10","5号索塔","1576.376","1649.352","1490.118","1552.953","1624.067","1560.013","4241.764","18.764",".004","正常",""
"2023-02-17 21:57:52","2023-02-17","SLX06","SLX06","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12439.915","9482.915","3.207","正常",""
"2023-02-17 21:57:52","2023-02-17","SLS03","SLS03","1号索塔","1799.391","1759.120","1802.503","1690.589","1543.316","1699.181","3151.155","6.155",".002","正常",""
"2023-02-17 21:57:52","2023-02-17","SLX24","SLX24","6号索塔","1653.607","1608.697","1653.826","1635.041","1657.464","1599.093","6237.064","-16.936","-.003","正常",""
"2023-02-17 21:57:52","2023-02-17","SLX04","SLX04","4号索塔","1652.466","1735.413","1634.305","1765.340","0.000","0.000","6503.616","3454.616","1.133","正常",""
"2023-02-17 21:57:52","2023-02-17","SLX20","SLX20","6号索塔","1619.067","1719.915","1762.261","1780.481","1569.851","1677.617","3284.139","-13.861","-.004","正常",""
"2023-02-17 21:57:52","2023-02-17","SLX08","SLX08","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","18628.659","12871.659","2.236","正常",""
"2023-02-17 21:57:52","2023-02-17","SLS07","SLS07","1号索塔","1553.746","1608.758","1688.530","1730.346","1647.121","1665.363","3569.7","3.7",".001","正常",""
"2023-02-17 21:57:52","2023-02-17","SLS01","SLS01","1号索塔","1430.190","1613.751","1734.725","1532.405","1593.119","1737.137","5755.962","10.962",".002","正常",""
"2023-02-17 23:57:53","2023-02-17","SLX15","SLX15","5号索塔","1608.365","1527.504","1565.098","1514.274","1615.069","1565.402","4184.311","10.311",".002","正常",""
"2023-02-17 23:57:53","2023-02-17","SLX08","SLX08","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","18628.659","12871.659","2.236","正常",""
