"MDATE","RIQI","SENSOR_ID","SENSOR_NO","SENSOR_POSITION_JG","F11","F12","F13","F14","F15","F16","M_RESULT","REMARK1","REMARK2","REMARK3","REMARK4"
"2023-03-03 21:01:11","2023-03-03","SLX04","SLX04","4号索塔","1649.872","1732.338","1632.179","1762.972","1822.340","1761.365","3067.613","18.613",".006","正常",""
"2023-03-03 21:01:11","2023-03-03","SLS14","SLS14","2号索塔","1336.892","1672.919","1553.987","1382.970","1848.363","1541.018","3726.081","29.081",".008","正常",""
"2023-03-03 21:01:11","2023-03-03","SLS11","SLS11","2号索塔","1712.142","1738.367","1536.217","1448.275","1704.720","1579.204","3797.34","51.34",".014","正常",""
"2023-03-03 21:01:11","2023-03-03","SLS20","SLS20","3号索塔","1836.804","1803.232","1720.936","0.000","311.768","0.000","7500.472","4202.472","1.274","正常",""
"2023-03-03 21:01:11","2023-03-03","SLS05","SLS05","1号索塔","1708.231","1739.141","1786.839","1701.465","1723.836","1741.903","2884.425","41.425",".015","正常",""
"2023-03-03 21:01:11","2023-03-03","SLX05","SLX05","4号索塔","1849.561","1674.689","1667.991","1787.462","1936.726","1603.288","2885.861","42.861",".015","正常",""
"2023-03-03 21:01:11","2023-03-03","SLX10","SLX10","5号索塔","1573.925","1645.890","1488.944","1549.983","1621.674","1557.192","4264.832","41.832",".01","正常",""
"2023-03-03 21:01:11","2023-03-03","SLX14","SLX14","5号索塔","1662.292","1657.265","1573.149","1570.291","1775.243","1457.659","3736.255","39.255",".011","正常",""
"2023-03-03 21:01:11","2023-03-03","SLS12","SLS12","2号索塔","1653.073","1649.056","1702.810","1662.130","1783.533","1691.983","3490.42","18.42",".005","正常",""
"2023-03-03 21:01:11","2023-03-03","SLS02","SLS02","1号索塔","1743.046","1712.353","1715.911","1619.527","1737.152","1621.004","3578.027","51.027",".014","正常",""
"2023-03-03 21:01:11","2023-03-03","SLS19","SLS19","3号索塔","1579.843","1651.607","1610.385","1615.315","1607.693","1670.694","3340.672","13.672",".004","正常",""
"2023-03-03 21:01:11","2023-03-03","SLS01","SLS01","1号索塔","1428.273","1611.261","1732.322","1529.650","1590.904","1735.686","5786.739","41.739",".007","正常",""
"2023-03-03 21:01:11","2023-03-03","SLX03","SLX03","4号索塔","1821.689","1699.580","1588.972","1733.153","1641.740","1789.409","3191.199","46.199",".015","正常",""
"2023-03-03 21:01:11","2023-03-03","SLS06","SLS06","1号索塔","1727.152","1770.305","1541.153","1715.110","1774.662","1722.639","2999.205","42.205",".014","正常",""
"2023-03-03 21:01:11","2023-03-03","SLX15","SLX15","5号索塔","1606.101","1525.311","1563.369","1511.482","1612.466","1563.663","4204.156","30.156",".007","正常",""
"2023-03-03 21:01:11","2023-03-03","SLX13","SLX13","5号索塔","1808.431","1736.670","1698.588","1680.398","1736.360","1728.116","3477.408","28.408",".008","正常",""
"2023-03-03 21:01:11","2023-03-03","SLS10","SLS10","2号索塔","1570.116","1459.483","1413.155","1591.293","1558.427","1504.111","4263.388","40.388",".01","正常",""
"2023-03-03 21:01:11","2023-03-03","SLX19","SLX19","6号索塔","1652.209","1677.030","1668.849","1593.194","1617.654","1741.265","3330.399","3.399",".001","正常",""
"2023-03-03 21:01:11","2023-03-03","SLX16","SLX16","5号索塔","1564.840","1513.105","1684.185","1669.010","1655.067","1654.711","6765.586","65.586",".01","正常",""
"2023-03-03 21:01:11","2023-03-03","SLX12","SLX12","5号索塔","1660.606","1583.540","1645.240","1782.183","1684.962","1625.668","3483.624","11.624",".003","正常",""
"2023-03-03 21:01:11","2023-03-03","SLX21","SLX21","6号索塔","1712.793","1743.355","1649.556","1590.375","1582.004","1603.403","3368.195","-3.805","-.001","正常",""
"2023-03-03 21:01:11","2023-03-03","SLX07","SLX07","4号索塔","1655.819","1702.623","1586.730","1533.073","1563.337","1673.126","3601.172","35.172",".01","正常",""
"2023-03-03 21:01:11","2023-03-03","SLX20","SLX20","6号索塔","1618.191","1717.817","1760.426","1778.935","1570.189","1677.215","3296.155","-1.845","-.001","正常",""
"2023-03-03 23:03:41","2023-03-03","SLX18","SLX18","6号索塔","0.000","0.000","0.000","1506.869","1398.438","0.000","3773.214","10.214",".003","正常",""
"2023-03-03 23:03:41","2023-03-03","SLS12","SLS12","2号索塔","1653.046","1648.996","1702.768","1662.082","1783.602","1691.970","3490.628","18.628",".005","正常",""
"2023-03-03 23:03:41","2023-03-03","SLS04","SLS04","1号索塔","1705.802","1706.084","1706.010","1705.899","1686.270","1706.175","3040.8","-8.2","-.003","正常",""
"2023-03-03 23:03:41","2023-03-03","SLS22","SLS22","3号索塔","1542.668","1599.447","1613.253","1742.767","1627.175","1781.625","3428.181","22.181",".007","正常",""
"2023-03-02 04:58:38","2023-03-02","SLS20","SLS20","3号索塔","1836.965","1803.137","1720.291","1554.597","1587.910","1730.429","3283.86","-14.14","-.004","正常",""
"2023-03-02 04:58:38","2023-03-02","SLS17","SLS17","3号索塔","1503.182","1488.239","1600.843","1668.258","1710.867","1547.128","6492.317","51.317",".008","正常",""
"2023-03-02 04:58:38","2023-03-02","SLS06","SLS06","1号索塔","1727.008","1769.400","1540.850","1714.269","1774.092","1722.070","3005.395","48.395",".016","正常",""
"2023-03-02 04:58:38","2023-03-02","SLS01","SLS01","1号索塔","1426.387","1609.252","1730.783","1527.976","1588.923","1733.834","5812.183","67.183",".012","正常",""
"2023-03-02 04:58:38","2023-03-02","SLX13","SLX13","5号索塔","1808.417","1736.547","1698.432","1680.308","1736.527","1728.120","3477.793","28.793",".008","正常",""
"2023-03-02 04:58:38","2023-03-02","SLS24","SLS24","3号索塔","1534.513","1589.264","1511.157","1483.324","1666.333","1605.678","6297.831","43.831",".007","正常",""
"2023-03-02 04:58:38","2023-03-02","SLX15","SLX15","5号索塔","1605.044","1524.456","1562.756","1510.870","1611.615","1563.084","4210.976","36.976",".009","正常",""
"2023-03-02 04:58:38","2023-03-02","SLX23","SLX23","6号索塔","1684.071","1674.494","1639.464","1557.571","1571.951","1590.949","3969.641","27.641",".007","正常",""
"2023-03-02 04:58:38","2023-03-02","SLS10","SLS10","2号索塔","1568.542","1457.700","1411.202","1590.197","1558.325","1503.108","4274.112","51.112",".012","正常",""
"2023-03-02 04:58:38","2023-03-02","SLX18","SLX18","6号索塔","0.000","0.000","0.000","1506.356","1398.037","0.000","3777.018","14.018",".004","正常",""
"2023-03-02 04:58:38","2023-03-02","SLX05","SLX05","4号索塔","1849.357","1674.800","1667.777","1787.445","1936.670","1603.191","2886.768","43.768",".015","正常",""
"2023-03-02 04:58:38","2023-03-02","SLX08","SLX08","4号索塔","0.000","0.000","0.000","1713.527","0.000","0.000","5816.661","59.661",".01","正常",""
"2023-03-02 04:58:38","2023-03-02","SLS13","SLS13","2号索塔","1792.054","1758.369","1678.148","1578.032","1696.120","1631.343","3493.102","44.102",".013","正常",""
"2023-03-02 04:58:38","2023-03-02","SLX24","SLX24","6号索塔","1650.541","1599.074","1649.563","1631.005","1653.681","1594.585","6309.561","55.561",".009","正常",""
"2023-03-02 04:58:38","2023-03-02","SLS22","SLS22","3号索塔","1542.018","1597.207","1612.391","1742.474","1626.448","1781.122","3437.429","31.429",".009","正常",""
"2023-03-02 04:58:38","2023-03-02","SLS04","SLS04","1号索塔","1705.023","1705.310","1705.231","1704.986","1687.105","1705.399","3046.666","-2.334","-.001","正常",""
"2023-03-02 04:58:38","2023-03-02","SLS16","SLS16","2号索塔","1673.668","1722.874","1753.078","1604.188","1649.554","1695.187","6763.986","63.986",".01","正常",""
"2023-03-02 04:58:38","2023-03-02","SLX07","SLX07","4号索塔","1654.773","1701.787","1585.788","1532.371","1561.499","1672.446","3610.436","44.436",".012","正常",""
"2023-03-02 04:58:38","2023-03-02","SLS08","SLS08","1号索塔","1673.171","1553.057","1533.599","1686.052","1482.217","1633.951","5816.655","59.655",".01","正常",""
"2023-03-02 04:58:38","2023-03-02","SLS18","SLS18","3号索塔","1566.472","1777.961","1510.423","1513.955","1750.502","1497.116","3800.925","37.925",".01","正常",""
"2023-03-02 04:58:38","2023-03-02","SLX09","SLX09","5号索塔","1609.595","1494.028","1654.936","1576.144","1706.361","1438.862","7003.177","73.177",".011","正常",""
"2023-03-02 04:58:38","2023-03-02","SLS19","SLS19","3号索塔","1578.332","1650.247","1608.982","1614.933","1606.791","1669.869","3351.808","24.808",".007","正常",""
"2023-03-02 04:58:38","2023-03-02","SLX16","SLX16","5号索塔","1564.236","1512.581","1683.694","1668.404","1654.874","1653.847","6773.701","73.701",".011","正常",""
"2023-03-02 04:58:38","2023-03-02","SLS09","SLS09","2号索塔","0.000","0.000","0.000","0.000","0.000","0.000","6930","0","0","正常",""
"2023-03-02 04:58:38","2023-03-02","SLX04","SLX04","4号索塔","1649.533","1731.961","1632.253","1763.173","1822.172","1761.325","3068.811","19.811",".006","正常",""
"2023-03-02 04:58:38","2023-03-02","SLS05","SLS05","1号索塔","1707.153","1738.791","1786.610","1699.920","1723.018","1740.977","2893.577","50.577",".018","正常",""
"2023-03-02 04:58:38","2023-03-02","SLS14","SLS14","2号索塔","1333.956","1670.742","1553.237","1380.867","1847.582","1539.836","3742.125","45.125",".012","正常",""
"2023-03-02 04:58:38","2023-03-02","SLS07","SLS07","1号索塔","1549.395","1604.230","1684.303","1723.052","1642.575","1659.309","3618.54","52.54",".015","正常",""
"2023-03-02 04:58:38","2023-03-02","SLX19","SLX19","6号索塔","1651.968","1676.122","1668.553","1592.753","1617.200","1741.082","3334.897","7.897",".002","正常",""
"2023-03-02 04:58:38","2023-03-02","SLS02","SLS02","1号索塔","1741.765","1710.340","1714.560","1617.990","1735.194","1618.168","3595.606","68.606",".019","正常",""
"2023-03-02 04:58:38","2023-03-02","SLX01","SLX01","4号索塔","1562.157","0.000","0.000","0.000","0.000","0.000","5794.287","49.287",".009","正常",""
"2023-03-02 04:58:38","2023-03-02","SLX03","SLX03","4号索塔","1820.882","1699.145","1588.120","1731.876","1641.107","1788.837","3199.643","54.643",".017","正常",""
"2023-03-02 04:58:38","2023-03-02","SLX22","SLX22","6号索塔","1685.188","1537.713","1683.450","1688.720","1755.417","1514.217","3418.772","12.772",".004","正常",""
"2023-03-02 04:58:38","2023-03-02","SLX12","SLX12","5号索塔","1661.121","1583.328","1645.625","1782.261","1684.789","1625.923","3482.1","10.1",".003","正常",""
"2023-03-02 04:58:38","2023-03-02","SLX02","SLX02","4号索塔","1572.886","1612.951","1657.023","1768.807","1738.319","1659.040","3579.911","52.911",".015","正常",""
"2023-03-02 04:58:38","2023-03-02","SLX10","SLX10","5号索塔","1573.270","1644.958","1488.650","1549.138","1620.565","1555.829","4272.677","49.677",".012","正常",""
"2023-03-02 04:58:38","2023-03-02","SLS03","SLS03","1号索塔","1795.740","1755.189","1799.406","1686.954","1541.682","1696.330","3186.21","41.21",".013","正常",""
"2023-03-02 04:58:38","2023-03-02","SLX14","SLX14","5号索塔","1662.140","1657.058","1573.216","1570.065","1775.015","1457.551","3737.778","40.778",".011","正常",""
"2023-03-02 06:58:38","2023-03-02","SLS20","SLS20","3号索塔","1837.231","1802.672","1720.497","311.758","1588.792","1730.748","4530.343","1232.343",".374","正常",""
"2023-03-02 06:58:38","2023-03-02","SLS22","SLS22","3号索塔","1542.403","1598.079","1612.841","1742.764","1626.786","1781.576","3432.486","26.486",".008","正常",""
"2023-03-02 06:58:38","2023-03-02","SLX08","SLX08","4号索塔","0.000","0.000","0.000","1714.119","0.000","0.000","5807.806","50.806",".009","正常",""
"2023-03-02 06:58:38","2023-03-02","SLX10","SLX10","5号索塔","1573.568","1645.440","1488.819","1549.840","1621.215","1556.320","4268.465","45.465",".011","正常",""
"2023-03-02 06:58:38","2023-03-02","SLX06","SLX06","4号索塔","1743.985","1628.351","1608.657","1748.078","1759.215","1747.697","2996.683","39.683",".013","正常",""
"2023-03-02 06:58:38","2023-03-02","SLS24","SLS24","3号索塔","1534.819","1589.836","1511.588","1483.816","1666.670","1606.073","6291.805","37.805",".006","正常",""
"2023-03-02 06:58:38","2023-03-02","SLX05","SLX05","4号索塔","1849.554","1674.961","1667.885","1787.610","1936.847","1603.431","2884.79","41.79",".015","正常",""
"2023-03-02 06:58:38","2023-03-02","SLS19","SLS19","3号索塔","1578.822","1650.613","1609.375","1615.278","1607.017","1669.350","3349.584","22.584",".007","正常",""
"2023-03-02 06:58:38","2023-03-02","SLX21","SLX21","6号索塔","1713.329","1743.573","1650.274","1590.478","1582.231","1603.283","3365.15","-6.85","-.002","正常",""
"2023-03-02 06:58:38","2023-03-02","SLX24","SLX24","6号索塔","1650.814","1600.157","1650.063","1632.500","1654.000","1595.041","6299.352","45.352",".007","正常",""
"2023-03-02 06:58:38","2023-03-02","SLX16","SLX16","5号索塔","1564.582","1513.039","1684.048","1668.666","1655.210","1654.188","6768.538","68.538",".01","正常",""
"2023-03-02 06:58:38","2023-03-02","SLS05","SLS05","1号索塔","1707.309","1738.911","1786.791","1700.219","1723.286","1741.333","2891.008","48.008",".017","正常",""
"2023-03-02 06:58:38","2023-03-02","SLS04","SLS04","1号索塔","1705.290","1705.595","1705.513","1705.261","1686.723","1705.685","3044.799","-4.201","-.001","正常",""
"2023-03-02 06:58:38","2023-03-02","SLX18","SLX18","6号索塔","0.000","0.000","0.000","1507.289","1398.757","0.000","3770.136","7.136",".002","正常",""
"2023-03-02 06:58:38","2023-03-02","SLS14","SLS14","2号索塔","1334.736","1671.022","1553.473","1381.377","1847.844","1540.101","3738.386","41.386",".011","正常",""
"2023-03-02 06:58:38","2023-03-02","SLS02","SLS02","1号索塔","1742.086","1710.732","1714.874","1618.395","1735.672","1618.519","3591.971","64.971",".018","正常",""
"2023-03-02 06:58:38","2023-03-02","SLS03","SLS03","1号索塔","1796.223","1755.619","1799.787","1687.348","1541.874","1696.392","3182.576","37.576",".012","正常",""
"2023-03-02 06:58:38","2023-03-02","SLS18","SLS18","3号索塔","1569.400","1778.728","1510.803","1514.244","1750.816","1497.803","3792.769","29.769",".008","正常",""
"2023-03-02 06:58:38","2023-03-02","SLX19","SLX19","6号索塔","1652.317","1676.504","1668.945","1593.197","1617.604","1741.412","3330.791","3.791",".001","正常",""
"2023-03-02 06:58:38","2023-03-02","SLX14","SLX14","5号索塔","1662.489","1657.426","1573.649","1570.408","1775.275","1457.971","3734.008","37.008",".01","正常",""
"2023-03-02 06:58:38","2023-03-02","SLX07","SLX07","4号索塔","1655.255","1702.263","1586.245","1533.020","1562.398","1672.972","3605.096","39.096",".011","正常",""
"2023-03-02 06:58:38","2023-03-02","SLX23","SLX23","6号索塔","1684.545","1675.169","1639.919","1558.218","1572.495","1591.338","3964.709","22.709",".006","正常",""
"2023-03-02 06:58:38","2023-03-02","SLS21","SLS21","3号索塔","1653.704","1597.124","1618.075","1691.153","1575.824","1666.315","3377.306","5.306",".002","正常",""
"2023-03-02 06:58:38","2023-03-02","SLX22","SLX22","6号索塔","1685.504","1538.052","1684.454","1689.148","1755.752","1514.697","3413.624","7.624",".002","正常",""
"2023-03-02 06:58:38","2023-03-02","SLS09","SLS09","2号索塔","0.000","0.000","0.000","0.000","0.000","0.000","6930","0","0","正常",""
"2023-03-03 23:03:41","2023-03-03","SLX02","SLX02","4号索塔","1573.818","1613.693","1657.787","1769.594","1739.563","1660.062","3571.179","44.179",".013","正常",""
"2023-03-03 23:03:41","2023-03-03","SLX16","SLX16","5号索塔","1565.010","1513.176","1684.178","1668.914","1655.265","1654.584","6765.1","65.1",".01","正常",""
"2023-03-03 23:03:41","2023-03-03","SLS11","SLS11","2号索塔","1712.400","1738.866","1536.133","1447.665","1704.420","1578.781","3798.293","52.293",".014","正常",""
"2023-03-03 23:03:41","2023-03-03","SLX13","SLX13","5号索塔","1808.351","1736.554","1698.339","1680.279","1736.323","1728.132","3478.49","29.49",".009","正常",""
"2023-03-03 23:03:41","2023-03-03","SLX05","SLX05","4号索塔","1849.496","1674.700","1667.964","1787.506","1936.757","1603.242","2885.949","42.949",".015","正常",""
"2023-03-03 23:03:41","2023-03-03","SLS19","SLS19","3号索塔","1579.214","1651.009","1609.856","1615.572","1607.306","1670.637","3344.05","17.05",".005","正常",""
"2023-03-03 23:03:41","2023-03-03","SLX11","SLX11","5号索塔","1624.486","1663.327","1752.837","1603.249","1671.596","1595.606","3779.441","33.441",".009","正常",""
"2023-03-03 23:03:41","2023-03-03","SLX20","SLX20","6号索塔","1618.080","1717.735","1760.218","1778.765","1569.690","1676.836","3298.75",".75","0","正常",""
"2023-03-03 23:03:41","2023-03-03","SLX01","SLX01","4号索塔","1563.314","0.000","0.000","0.000","0.000","0.000","5778.521","33.521",".006","正常",""
"2023-03-03 23:03:41","2023-03-03","SLS14","SLS14","2号索塔","1336.520","1672.468","1553.987","1382.659","1848.291","1540.838","3728.335","31.335",".008","正常",""
"2023-03-03 23:03:41","2023-03-03","SLX14","SLX14","5号索塔","1661.919","1656.905","1572.648","1569.994","1775.066","1457.271","3739.881","42.881",".012","正常",""
"2023-03-03 23:03:41","2023-03-03","SLX21","SLX21","6号索塔","1712.823","1743.349","1649.640","1590.223","1581.914","1603.329","3368.545","-3.455","-.001","正常",""
"2023-03-03 23:03:41","2023-03-03","SLX19","SLX19","6号索塔","1651.979","1676.610","1668.560","1592.692","1617.203","1741.102","3334.044","7.044",".002","正常",""
"2023-03-03 23:03:41","2023-03-03","SLX24","SLX24","6号索塔","1650.703","1599.356","1649.742","1632.531","1654.098","1594.937","6302.319","48.319",".008","正常",""
"2023-03-03 23:03:41","2023-03-03","SLX08","SLX08","4号索塔","0.000","0.000","0.000","1713.993","0.000","0.000","5809.691","52.691",".009","正常",""
"2023-03-03 23:03:41","2023-03-03","SLS06","SLS06","1号索塔","1726.965","1769.986","1540.955","1714.841","1774.451","1722.406","3001.821","44.821",".015","正常",""
"2023-03-03 23:03:41","2023-03-03","SLS16","SLS16","2号索塔","1674.142","1723.157","1753.604","1604.415","1650.658","1696.153","6754.788","54.788",".008","正常",""
"2023-03-03 23:03:41","2023-03-03","SLX23","SLX23","6号索塔","1683.930","1674.370","1639.104","1557.532","1571.979","1590.915","3970.698","28.698",".007","正常",""
"2023-03-03 23:03:41","2023-03-03","SLX07","SLX07","4号索塔","1655.384","1702.246","1586.537","1532.677","1562.369","1672.761","3605.359","39.359",".011","正常",""
"2023-03-03 23:03:41","2023-03-03","SLS20","SLS20","3号索塔","0.000","0.000","328.824","0.000","1587.942","0.000","11297.862","7999.862","2.426","正常",""
"2023-03-03 23:03:41","2023-03-03","SLX10","SLX10","5号索塔","1573.581","1645.399","1488.795","1549.362","1621.036","1556.630","4269.067","46.067",".011","正常",""
"2023-03-03 23:03:41","2023-03-03","SLX09","SLX09","5号索塔","1610.803","1494.440","1655.669","1577.248","1707.502","1439.598","6990.186","60.186",".009","正常",""
"2023-03-03 23:03:41","2023-03-03","SLS05","SLS05","1号索塔","1707.971","1739.071","1786.866","1701.109","1723.585","1741.775","2886.339","43.339",".015","正常",""
"2023-03-03 23:03:41","2023-03-03","SLX12","SLX12","5号索塔","1660.850","1583.330","1645.469","1782.290","1685.030","1625.776","3482.622","10.622",".003","正常",""
"2023-03-03 23:03:41","2023-03-03","SLS02","SLS02","1号索塔","1742.732","1711.479","1715.453","1618.972","1736.516","1620.123","3583.984","56.984",".016","正常",""
"2023-03-03 23:03:41","2023-03-03","SLX06","SLX06","4号索塔","1743.914","1628.166","1608.616","1747.582","1758.839","1747.421","2999.385","42.385",".014","正常",""
"2023-03-03 23:03:41","2023-03-03","SLX17","SLX17","6号索塔","1617.067","1484.148","1648.488","1602.445","1750.190","2940.474","6486.45","45.45",".007","正常",""
"2023-03-03 23:03:41","2023-03-03","SLS17","SLS17","3号索塔","1504.673","1488.776","1601.821","1670.623","1711.516","1548.292","6474.872","33.872",".005","正常",""
"2023-03-03 23:03:41","2023-03-03","SLX04","SLX04","4号索塔","1649.720","1732.120","1632.139","1762.955","1822.259","1761.176","3068.908","19.908",".007","正常",""
"2023-03-03 23:03:41","2023-03-03","SLX15","SLX15","5号索塔","1605.821","1525.008","1563.213","1511.155","1612.144","1563.480","4206.494","32.494",".008","正常",""
"2023-03-03 23:03:41","2023-03-03","SLX03","SLX03","4号索塔","1821.262","1699.226","1588.547","1732.420","1641.379","1789.031","3196.148","51.148",".016","正常",""
"2023-03-03 23:03:41","2023-03-03","SLS24","SLS24","3号索塔","1536.155","1590.474","1512.539","1484.451","1667.093","1606.727","6280.836","26.836",".004","正常",""
"2023-03-03 23:03:41","2023-03-03","SLS08","SLS08","1号索塔","1674.220","1554.043","1534.957","1686.878","1484.248","1635.224","5799.387","42.387",".007","正常",""
"2023-03-03 23:03:41","2023-03-03","SLS07","SLS07","1号索塔","1550.399","1605.037","1685.408","1723.844","1643.805","1660.368","3609.154","43.154",".012","正常",""
"2023-03-03 23:03:41","2023-03-03","SLS09","SLS09","2号索塔","0.000","0.000","0.000","0.000","0.000","0.000","6930","0","0","正常",""
"2023-03-03 23:03:41","2023-03-03","SLX22","SLX22","6号索塔","1685.162","1537.415","1683.469","1688.634","1755.171","1514.252","3419.842","13.842",".004","正常",""
"2023-03-03 23:03:41","2023-03-03","SLS03","SLS03","1号索塔","1796.364","1755.911","1799.982","1687.786","1542.176","1696.720","3179.476","34.476",".011","正常",""
"2023-03-03 23:03:41","2023-03-03","SLS13","SLS13","2号索塔","1792.267","1758.718","1678.515","1578.758","1696.604","1631.487","3488.993","39.993",".012","正常",""
"2023-03-03 23:03:41","2023-03-03","SLS10","SLS10","2号索塔","1569.486","1458.578","1412.260","1591.123","1559.595","1504.171","4265.232","42.232",".01","正常",""
"2023-03-03 23:03:41","2023-03-03","SLS01","SLS01","1号索塔","1427.989","1610.795","1731.957","1529.248","1590.386","1735.370","5792.225","47.225",".008","正常",""
"2023-03-03 23:03:41","2023-03-03","SLS18","SLS18","3号索塔","1570.126","1779.553","1511.113","1514.626","1751.180","1498.470","3787.719","24.719",".007","正常",""
"2023-03-03 23:03:41","2023-03-03","SLS23","SLS23","3号索塔","1571.786","1657.800","1683.769","1459.260","1441.014","1712.459","3966.547","24.547",".006","正常",""
"2023-03-03 23:03:41","2023-03-03","SLS15","SLS15","2号索塔","1918.579","1578.678","1716.468","1616.787","1336.343","1687.775","4232.117","58.117",".014","正常",""
"2023-03-03 23:03:41","2023-03-03","SLS21","SLS21","3号索塔","1654.194","1597.472","1618.543","1691.286","1576.322","1666.494","3373.599","1.599","0","正常",""
"2023-03-04 01:01:09","2023-03-04","SLS05","SLS05","1号索塔","1707.615","1738.997","1786.729","1700.648","1723.250","1741.535","2889.308","46.308",".016","正常",""
"2023-03-04 01:01:09","2023-03-04","SLS21","SLS21","3号索塔","1653.925","1597.410","1618.362","1691.125","1576.034","1666.392","3375.471","3.471",".001","正常",""
"2023-03-04 01:01:09","2023-03-04","SLX03","SLX03","4号索塔","1820.943","1699.069","1588.233","1732.107","1641.149","1788.856","3198.927","53.927",".017","正常",""
"2023-03-04 01:01:09","2023-03-04","SLX08","SLX08","4号索塔","0.000","0.000","0.000","1713.677","0.000","0.000","5814.417","57.417",".01","正常",""
"2023-03-04 01:01:09","2023-03-04","SLS09","SLS09","2号索塔","0.000","0.000","0.000","0.000","0.000","0.000","6930","0","0","正常",""
"2023-03-04 01:01:09","2023-03-04","SLX16","SLX16","5号索塔","1564.857","1512.999","1683.945","1668.733","1655.175","1654.383","6767.665","67.665",".01","正常",""
"2023-03-04 01:01:09","2023-03-04","SLX12","SLX12","5号索塔","1660.766","1583.394","1645.332","1782.119","1684.824","1625.666","3483.801","11.801",".003","正常",""
"2023-03-04 01:01:09","2023-03-04","SLX09","SLX09","5号索塔","1610.454","1494.271","1655.370","1576.775","1707.072","1439.349","6994.985","64.985",".009","正常",""
"2023-03-04 01:01:09","2023-03-04","SLS06","SLS06","1号索塔","1726.758","1769.759","1540.797","1714.641","1774.270","1722.202","3003.993","46.993",".016","正常",""
"2023-03-04 01:01:09","2023-03-04","SLS16","SLS16","2号索塔","1673.723","1723.031","1753.218","1604.347","1650.156","1695.286","6760.897","60.897",".009","正常",""
"2023-03-04 01:01:09","2023-03-04","SLX10","SLX10","5号索塔","1573.223","1644.959","1488.653","1548.937","1620.541","1555.970","4272.867","49.867",".012","正常",""
"2023-03-04 01:01:09","2023-03-04","SLX15","SLX15","5号索塔","1605.417","1524.572","1562.913","1510.818","1611.781","1563.274","4209.54","35.54",".009","正常",""
"2023-03-04 01:01:09","2023-03-04","SLS17","SLS17","3号索塔","1504.403","1488.641","1601.650","1670.126","1711.450","1548.029","6478.267","37.267",".006","正常",""
"2023-03-04 01:01:09","2023-03-04","SLS15","SLS15","2号索塔","1921.375","1578.317","1716.183","1616.434","1336.121","1687.391","4229.454","55.454",".013","正常",""
"2023-03-04 01:01:09","2023-03-04","SLX20","SLX20","6号索塔","1617.924","1717.545","1760.078","1778.564","1568.923","1676.329","3302.238","4.238",".001","正常",""
"2023-03-04 01:01:09","2023-03-04","SLX13","SLX13","5号索塔","1808.238","1736.452","1698.119","1680.221","1736.193","1727.346","3481.114","32.114",".009","正常",""
"2023-03-04 01:01:09","2023-03-04","SLX19","SLX19","6号索塔","1651.874","1676.333","1668.406","1592.339","1616.889","1741.004","3336.348","9.348",".003","正常",""
"2023-03-04 01:01:09","2023-03-04","SLS07","SLS07","1号索塔","1549.835","1604.703","1685.026","1723.502","1643.337","1659.852","3613.219","47.219",".013","正常",""
"2023-03-04 01:01:09","2023-03-04","SLS23","SLS23","3号索塔","1571.203","1657.469","1683.380","1458.672","1440.395","1712.200","3970.659","28.659",".007","正常",""
"2023-03-02 06:58:38","2023-03-02","SLX12","SLX12","5号索塔","1661.436","1584.777","1646.031","1782.602","1685.104","1626.329","3476.406","4.406",".001","正常",""
"2023-03-02 06:58:38","2023-03-02","SLS16","SLS16","2号索塔","1674.094","1723.234","1753.493","1604.376","1650.088","1696.157","6756.526","56.526",".008","正常",""
"2023-03-02 06:58:38","2023-03-02","SLS06","SLS06","1号索塔","1727.349","1769.682","1541.122","1714.651","1774.448","1722.307","3001.949","44.949",".015","正常",""
"2023-03-02 06:58:38","2023-03-02","SLX09","SLX09","5号索塔","1609.814","1494.378","1655.336","1576.559","1706.817","1439.299","6997.691","67.691",".01","正常",""
"2023-03-02 06:58:38","2023-03-02","SLS10","SLS10","2号索塔","1568.780","1457.976","1411.607","1590.672","1558.951","1503.317","4270.875","47.875",".011","正常",""
"2023-03-02 06:58:38","2023-03-02","SLX03","SLX03","4号索塔","1821.314","1699.589","1588.433","1732.686","1641.521","1789.261","3194.386","49.386",".016","正常",""
"2023-03-02 06:58:38","2023-03-02","SLX15","SLX15","5号索塔","1605.341","1525.104","1562.985","1511.305","1612.040","1563.353","4207.561","33.561",".008","正常",""
"2023-03-02 06:58:38","2023-03-02","SLS08","SLS08","1号索塔","1673.517","1553.601","1533.965","1686.503","1482.969","1634.346","5810.092","53.092",".009","正常",""
"2023-03-02 06:58:38","2023-03-02","SLX11","SLX11","5号索塔","1624.733","1665.128","1753.477","1604.370","1671.895","1596.131","3771.183","25.183",".007","正常",""
"2023-03-02 06:58:38","2023-03-02","SLX01","SLX01","4号索塔","1563.281","0.000","0.000","0.000","0.000","0.000","5778.971","33.971",".006","正常",""
"2023-03-02 06:58:38","2023-03-02","SLX13","SLX13","5号索塔","1808.551","1736.680","1698.707","1680.435","1736.665","1728.108","3476.315","27.315",".008","正常",""
"2023-03-02 06:58:38","2023-03-02","SLX02","SLX02","4号索塔","1573.305","1613.438","1657.455","1769.226","1738.745","1659.479","3575.754","48.754",".014","正常",""
"2023-03-02 06:58:38","2023-03-02","SLS11","SLS11","2号索塔","1712.159","1738.659","1536.149","1447.268","1704.031","1578.585","3800.771","54.771",".015","正常",""
